gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2501414521	171	137	170	ProSiteProfiles	PS50903	IPR024934	Rubredoxin-like domain	GO:0005506
2501414521	171	138	170	SUPERFAMILY	SSF57802			
2501414524	152	1	151	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2501414524	152	8	147	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414525	147	4	140	SUPERFAMILY	SSF56219	IPR005135	Endonuclease/exonuclease/phosphatase	
2501414526	331	251	257	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259
2501414526	331	42	143	ProSiteProfiles	PS51165	IPR004114	THUMP	GO:0003723
2501414526	331	56	141	SMART	SM00981	IPR004114	THUMP	GO:0003723
2501414526	331	28	133	SUPERFAMILY	SSF143437			
2501414526	331	116	326	SUPERFAMILY	SSF53335			
2501414527	67	1	65	SUPERFAMILY	SSF55008	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2501414527	67	2	66	ProSiteProfiles	PS50846	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2501414528	125	1	125	SUPERFAMILY	SSF103247	IPR005180	Domain of unknown function DUF302	
2501414529	140	16	109	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2501414529	140	18	135	SUPERFAMILY	SSF51735			
2501414530	128	6	94	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414532	189	1	188	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414532	189	2	159	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2501414533	188	1	167	SUPERFAMILY	SSF52218			
2501414534	1136	1	25	ProSiteProfiles	PS51257			
2501414536	229	35	72	SMART	SM00704	IPR006622	Iron sulphur-containing domain, CDGSH-type, subfamily	GO:0043231|GO:0051537
2501414536	229	184	221	SMART	SM00704	IPR006622	Iron sulphur-containing domain, CDGSH-type, subfamily	GO:0043231|GO:0051537
2501414538	230	133	161	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2501414538	230	2	212	SUPERFAMILY	SSF51735			
2501414539	200	2	198	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114
2501414540	667	255	315	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2501414540	667	610	639	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2501414540	667	619	630	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2501414540	667	16	193	SUPERFAMILY	SSF52518			
2501414540	667	384	568	SUPERFAMILY	SSF52518			
2501414540	667	575	635	SUPERFAMILY	SSF54862			
2501414541	387	27	365	SUPERFAMILY	SSF101960			
2501414542	474	38	467	SUPERFAMILY	SSF101960			
2501414543	248	4	242	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2501414543	248	28	219	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414543	248	142	156	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2501414543	248	3	227	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414544	208	35	180	ProSiteProfiles	PS50905	IPR009040	Ferritin- like diiron domain	
2501414544	208	36	194	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414545	363	53	153	ProSiteProfiles	PS51165	IPR004114	THUMP	GO:0003723
2501414545	363	67	153	SMART	SM00981	IPR004114	THUMP	GO:0003723
2501414545	363	1	161	SUPERFAMILY	SSF143437			
2501414545	363	163	218	SUPERFAMILY	SSF52402			
2501414545	363	246	322	SUPERFAMILY	SSF52402			
2501414546	318	3	307	SUPERFAMILY	SSF69572	IPR009036	Molybdenum cofactor biosynthesis, MoeB	
2501414548	112	1	109	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2501414549	161	2	145	SUPERFAMILY	SSF51735			
2501414550	178	1	170	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
2501414553	435	33	100	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414553	435	130	173	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414554	117	4	113	SUPERFAMILY	SSF103247	IPR005180	Domain of unknown function DUF302	
2501414555	271	66	264	SUPERFAMILY	SSF49899	IPR008985	Concanavalin A-like lectin/glucanases superfamily	
2501414557	334	4	168	SUPERFAMILY	SSF55068	IPR002569	Peptide methionine sulphoxide reductase MsrA	GO:0008113|GO:0055114
2501414557	334	193	333	SUPERFAMILY	SSF51316	IPR011057	Mss4-like	
2501414558	509	267	274	ProSitePatterns	PS00687	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2501414558	509	22	466	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2501414559	110	22	99	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414561	137	3	125	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2501414562	248	17	242	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2501414563	310	5	237	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2501414563	310	29	222	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414563	310	138	152	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2501414563	310	4	225	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414564	159	2	154	SUPERFAMILY	SSF52402			
2501414570	54	1	38	SUPERFAMILY	SSF46785			
2501414571	132	1	111	SUPERFAMILY	SSF53146	IPR003731	Dinitrogenase iron-molybdenum cofactor biosynthesis	
2501414573	316	65	316	SUPERFAMILY	SSF101960			
2501414574	243	4	233	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2501414574	243	28	215	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414574	243	135	149	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2501414574	243	3	224	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414577	66	5	34	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2501414577	66	35	65	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2501414577	66	14	25	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2501414577	66	4	63	SUPERFAMILY	SSF54862			
2501414578	109	1	103	SUPERFAMILY	SSF53146	IPR003731	Dinitrogenase iron-molybdenum cofactor biosynthesis	
2501414580	158	10	104	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355
2501414580	158	30	94	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355
2501414580	158	8	116	SUPERFAMILY	SSF46785			
2501414582	396	15	394	SUPERFAMILY	SSF53756			
2501414583	294	9	290	SUPERFAMILY	SSF53613			
2501414584	338	2	87	SUPERFAMILY	SSF46785			
2501414584	338	107	235	SUPERFAMILY	SSF56024			
2501414584	338	247	326	SUPERFAMILY	SSF159071			
2501414585	149	4	130	SMART	SM00226	IPR023485	Phosphotyrosine protein phosphatase I superfamily	
2501414585	149	6	129	SUPERFAMILY	SSF52788	IPR023485	Phosphotyrosine protein phosphatase I superfamily	
2501414587	196	14	195	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
2501414588	570	8	221	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114
2501414588	570	463	566	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2501414588	570	200	449	SUPERFAMILY	SSF52518			
2501414589	294	21	278	SUPERFAMILY	SSF52518			
2501414590	148	1	148	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2501414590	148	2	147	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414591	411	41	211	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2501414591	411	267	407	ProSiteProfiles	PS50902	IPR008254	Flavodoxin/nitric oxide synthase	GO:0010181|GO:0016491
2501414591	411	11	257	SUPERFAMILY	SSF56281			
2501414591	411	263	410	SUPERFAMILY	SSF52218			
2501414592	181	13	149	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414593	363	290	351	SUPERFAMILY	SSF55424	IPR016156	FAD/NAD-linked reductase, dimerisation domain	GO:0016491|GO:0050660|GO:0055114
2501414593	363	1	290	SUPERFAMILY	SSF51905			
2501414594	174	13	165	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414595	300	1	21	ProSiteProfiles	PS51257			
2501414595	300	30	298	SUPERFAMILY	SSF53850			
2501414596	366	262	319	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2501414596	366	320	366	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2501414596	366	11	244	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2501414596	366	35	221	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414596	366	144	158	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2501414596	366	11	246	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414596	366	252	356	SUPERFAMILY	SSF54631			
2501414597	209	16	195	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2501414597	209	11	192	SUPERFAMILY	SSF161098			
2501414598	205	11	190	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2501414598	205	6	190	SUPERFAMILY	SSF161098			
2501414599	263	2	260	SUPERFAMILY	SSF53850			
2501414600	147	6	146	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414601	345	7	86	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414601	345	197	344	SUPERFAMILY	SSF56563			
2501414602	183	3	159	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414603	125	4	112	SUPERFAMILY	SSF46785			
2501414604	158	1	146	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414605	178	37	176	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2501414605	178	14	169	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2501414606	738	1	24	ProSiteProfiles	PS51257			
2501414607	271	102	168	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
2501414607	271	17	101	SUPERFAMILY	SSF82861	IPR011014	Mechanosensitive ion channel MscS, transmembrane-2	GO:0016020
2501414607	271	169	267	SUPERFAMILY	SSF82689	IPR011066	Mechanosensitive ion channel MscS, C-terminal	GO:0016020
2501414608	116	1	116	ProSiteProfiles	PS50939	IPR006593	Cytochrome b561/ferric reductase transmembrane	
2501414609	206	64	206	SMART	SM00664	IPR005018	DOMON domain	
2501414609	206	65	184	ProSiteProfiles	PS50836	IPR005018	DOMON domain	
2501414609	206	1	19	ProSiteProfiles	PS51257			
2501414609	206	72	189	SUPERFAMILY	SSF49344			
2501414610	185	38	158	SUPERFAMILY	SSF56524	IPR000572	Oxidoreductase, molybdopterin-binding domain	GO:0009055|GO:0055114
2501414612	229	3	227	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2501414612	229	26	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414612	229	128	142	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2501414612	229	2	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414616	174	5	153	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2501414618	65	1	57	SUPERFAMILY	SSF88723			
2501414619	108	9	50	SUPERFAMILY	SSF47598	IPR010985	Ribbon-helix-helix	GO:0006355
2501414620	283	4	229	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2501414620	283	28	214	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414620	283	130	144	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2501414620	283	2	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414625	216	1	215	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2501414625	216	2	158	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2501414626	39	4	38	SUPERFAMILY	SSF52121	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
2501414627	122	9	77	SUPERFAMILY	SSF48452			
2501414630	197	2	192	SUPERFAMILY	SSF75569	IPR020600	Inosine monophosphate cyclohydrolase-like	GO:0003937|GO:0006164|GO:0006188
2501414631	308	3	95	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2501414631	308	99	300	SUPERFAMILY	SSF56059			
2501414632	219	175	183	ProSitePatterns	PS01058	IPR018236	SAICAR synthetase, conserved site	GO:0004639|GO:0006164
2501414632	219	1	212	SUPERFAMILY	SSF56104			
2501414634	252	4	242	SUPERFAMILY	SSF51905			
2501414635	275	17	272	SUPERFAMILY	SSF53613			
2501414636	204	9	201	SUPERFAMILY	SSF51391	IPR022998	Thiamin phosphate synthase superfamily	
2501414637	430	256	429	SUPERFAMILY	SSF53639	IPR001303	Class II aldolase/adducin N-terminal	
2501414637	430	4	240	SUPERFAMILY	SSF53613			
2501414638	240	140	168	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2501414638	240	5	239	SUPERFAMILY	SSF51735			
2501414639	653	6	421	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2501414639	653	421	537	SUPERFAMILY	SSF88688			
2501414639	653	596	651	SUPERFAMILY	SSF158702			
2501414640	307	17	28	ProSitePatterns	PS01305	IPR000385	MoaA/nifB/pqqE, iron-sulphur binding, conserved site	GO:0003824|GO:0046872|GO:0051539
2501414640	307	11	227	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2501414640	307	2	298	SUPERFAMILY	SSF102114			
2501414641	136	10	135	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2501414642	280	18	228	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2501414642	280	7	219	SUPERFAMILY	SSF102114			
2501414643	258	14	245	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2501414643	258	20	243	SUPERFAMILY	SSF52317			
2501414645	448	125	294	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414646	145	20	143	SUPERFAMILY	SSF55826	IPR007214	YbaK/aminoacyl-tRNA synthetase-associated domain	GO:0002161
2501414647	163	7	152	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
2501414650	255	2	252	SUPERFAMILY	SSF53213	IPR004183	Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B	GO:0006725|GO:0008198|GO:0016491
2501414651	135	1	128	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2501414651	135	20	116	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2501414651	135	4	130	SUPERFAMILY	SSF46785			
2501414652	94	4	79	SUPERFAMILY	SSF50346	IPR011033	PRC-barrel-like	
2501414653	235	1	235	SUPERFAMILY	SSF56300			
2501414654	118	27	90	SUPERFAMILY	SSF117916			
2501414655	106	16	58	SUPERFAMILY	SSF117916			
2501414656	833	15	99	SMART	SM01073	IPR003338	CDC48, N-terminal subdomain	
2501414656	833	245	381	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414656	833	580	717	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2501414656	833	349	367	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
2501414656	833	685	703	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
2501414656	833	117	201	SMART	SM01072	IPR004201	CDC48, domain 2	
2501414656	833	10	97	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2501414656	833	207	401	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414656	833	461	532	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414656	833	542	815	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414656	833	99	214	SUPERFAMILY	SSF54585			
2501414658	504	2	239	SUPERFAMILY	SSF56300			
2501414658	504	261	483	SUPERFAMILY	SSF56300			
2501414659	135	11	71	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2501414659	135	14	61	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2501414659	135	75	130	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2501414659	135	78	125	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2501414659	135	9	128	SUPERFAMILY	SSF54631			
2501414660	255	1	243	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2501414661	408	4	408	ProSiteProfiles	PS50065	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0004420|GO:0015936|GO:0050662|GO:0055114
2501414661	408	129	244	SUPERFAMILY	SSF55035	IPR009023	Hydroxymethylglutaryl-CoA reductase, class I/II, NAD/NADP-binding	GO:0015936|GO:0016616|GO:0050662|GO:0055114
2501414661	408	4	126	SUPERFAMILY	SSF56542	IPR009029	Hydroxymethylglutaryl-CoA reductase, class I/II, substrate-binding	GO:0015936|GO:0016616|GO:0050662|GO:0055114
2501414661	408	242	398	SUPERFAMILY	SSF56542	IPR009029	Hydroxymethylglutaryl-CoA reductase, class I/II, substrate-binding	GO:0015936|GO:0016616|GO:0050662|GO:0055114
2501414661	408	187	201	ProSitePatterns	PS00066	IPR023076	Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site	GO:0004420|GO:0055114
2501414661	408	340	347	ProSitePatterns	PS00318	IPR023076	Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site	GO:0004420|GO:0055114
