gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2518820791	360	88.1	1	360	49	408	0.0e+00	655.6	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:3.5.4.26	Yes
2518820792	616	83.1	1	614	1	614	0.0e+00	1080.5	KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	Yes
2518820793	234	55.1	3	225	2	226	0.0e+00	251.9	KO:K08482	circadian clock protein KaiC		Yes
2518820796	296	90.9	1	296	7	302	0.0e+00	525	KO:K03306	inorganic phosphate transporter, PiT family		Yes
2518820797	579	94.3	1	578	1	578	0.0e+00	1098.2	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2518820800	362	71.8	1	362	24	385	0.0e+00	520.4	KO:K06921			Yes
2518820801	381	95.2	7	381	1	375	0.0e+00	729.6	KO:K09003	hypothetical protein		Yes
2518820811	151	46.1	1	151	1	149	4.4e-27	121.3	KO:K07064			Yes
2518820817	99	60	5	99	4	98	1.2e-25	115.9	KO:K07075			Yes
2518820820	293	88.4	1	293	1	293	0.0e+00	516.2	KO:K07088			Yes
2518820827	122	91	1	122	1	122	0.0e+00	218.4	KO:K07131			Yes
2518820831	277	86.5	3	277	1	275	0.0e+00	473.8	KO:K03680	translation initiation factor eIF-2B subunit delta		Yes
2518820832	252	88.9	1	252	1	252	0.0e+00	459.5	KO:K03742	competence/damage-inducible protein CinA		Yes
2518820833	334	95.2	2	334	3	335	0.0e+00	634.8	KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	Yes
2518820834	93	82.4	1	91	32	122	4.5e-38	157.1	KO:K09131	hypothetical protein		Yes
2518820836	162	84.5	2	162	3	163	0.0e+00	299.3	KO:K09145	hypothetical protein		Yes
2518820837	570	94	1	568	1	568	0.0e+00	1102	KO:K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	EC:6.1.1.14	Yes
2518820839	76	96.1	1	76	1	76	1.1e-34	145.6	KO:K04796	small nuclear ribonucleoprotein		Yes
2518820840	62	93.4	1	61	1	61	2.1e-31	134.4	KO:K02922	large subunit ribosomal protein L37e		Yes
2518820845	378	81.5	1	378	1	378	0.0e+00	621.3	KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]		Yes
2518820846	88	97.7	1	88	1	88	1.4e-45	181.8	KO:K02917	large subunit ribosomal protein L35Ae		Yes
2518820848	348	84.5	1	348	1	348	0.0e+00	598.6	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	Yes
2518820849	345	96.5	1	345	13	357	0.0e+00	654.4	KO:K06965	protein pelota		Yes
2518820853	75	88	1	75	1	75	3.3e-31	134	KO:K04758	ferrous iron transport protein A		Yes
2518820854	658	89.8	1	658	1	658	0.0e+00	1189.5	KO:K04759	ferrous iron transport protein B		Yes
2518820856	413	86.4	1	413	1	413	0.0e+00	760.8	KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
2518820857	735	90.2	2	735	1	738	0.0e+00	1395.2	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2518820861	238	57.6	1	238	9	244	0.0e+00	269.2	KO:K07090			Yes
2518820863	254	93.7	1	254	1	254	0.0e+00	461.1	KO:K07090			Yes
2518820865	333	89.5	1	333	1	333	0.0e+00	602.4	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2518820866	483	92.3	1	483	1	483	0.0e+00	928.7	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	Yes
2518820868	537	84.8	1	532	1	532	0.0e+00	914.1	KO:K00612	carbamoyltransferase [EC:2.1.3.-]	EC:2.1.3.-	Yes
2518820869	459	73.8	1	455	1	454	0.0e+00	689.1	KO:K06921			Yes
2518820870	389	93.1	1	389	1	389	0.0e+00	730.7	KO:K10907	aminotransferase [EC:2.6.1.-]	EC:2.6.1.-	Yes
2518820871	218	69.3	1	218	1	218	0.0e+00	323.2	KO:K07096			Yes
2518820873	405	94.3	1	405	1	405	0.0e+00	755.7	KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	Yes
2518820874	208	82.4	1	199	1	199	0.0e+00	322.4	KO:K07477	translin		Yes
2518820875	189	69.6	6	189	6	189	0.0e+00	270	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
2518820876	212	85.8	1	211	1	211	0.0e+00	364.8	KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	Yes
2518820879	487	94.3	1	487	1	487	0.0e+00	892.5	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
2518820881	289	78.1	1	288	1	288	0.0e+00	448	KO:K03298	drug/metabolite transporter, DME family		Yes
2518820884	625	79.4	1	625	1	625	0.0e+00	1015	KO:K02016	iron complex transport system substrate-binding protein		Yes
2518820893	143	41	1	142	1	144	1.5e-21	102.8	KO:K07064			Yes
2518820894	141	88.2	1	136	13	148	0.0e+00	238.8	KO:K08567	hydrogenase 2 maturation protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2518820896	445	92.3	4	445	3	444	0.0e+00	831.6	KO:K09014	Fe-S cluster assembly protein SufB		Yes
2518820897	246	89	1	246	1	246	0.0e+00	436.4	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
2518820898	634	95.4	1	633	1	633	0.0e+00	1182.2	KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	Yes
2518820900	127	82.7	1	127	1	127	0.0e+00	205.7	KO:K07567	TdcF protein		Yes
2518820906	343	85.3	1	339	11	350	0.0e+00	585.5	KO:K06963	tRNA acetyltransferase TAN1		Yes
2518820907	200	96.5	1	200	1	200	0.0e+00	384.8	KO:K02984	small subunit ribosomal protein S3Ae		Yes
2518820909	476	90.1	1	476	1	475	0.0e+00	861.7	KO:K07463	archaea-specific RecJ-like exonuclease		Yes
2518820910	151	98	1	151	1	151	0.0e+00	299.7	KO:K02956	small subunit ribosomal protein S15		Yes
2518820911	337	51.1	1	304	1	304	0.0e+00	325.5	KO:K07500	hypothetical protein		Yes
2518820913	386	88.3	1	386	1	386	0.0e+00	699.1	KO:K09123	hypothetical protein		Yes
2518820914	128	93.8	1	128	3	130	0.0e+00	233.8	KO:K09128	hypothetical protein		Yes
2518820926	417	97.1	1	417	2	418	0.0e+00	816.6	KO:K03265	peptide chain release factor subunit 1		Yes
2518820927	642	87.9	1	642	1	642	0.0e+00	1153.7	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	Yes
2518820929	187	80.2	1	187	3	189	0.0e+00	301.6	KO:K06384	stage II sporulation protein M		Yes
2518820930	375	86.7	1	375	1	377	0.0e+00	666.4	KO:K09726	hypothetical protein		Yes
2518820931	428	87.1	11	428	3	420	0.0e+00	739.2	KO:K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2518820932	377	85.4	1	377	1	377	0.0e+00	651	KO:K01791	UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]	EC:5.1.3.14	Yes
2518820936	419	91.2	1	419	1	419	0.0e+00	789.6	KO:K06935			Yes
2518820937	166	98.8	1	166	1	166	0.0e+00	326.2	KO:K07103			Yes
2518820938	176	91.5	1	176	1	176	0.0e+00	328.9	KO:K05569	multicomponent Na+:H+ antiporter subunit E		Yes
2518820939	84	95.2	1	84	1	84	1.1e-38	159.1	KO:K05570	multicomponent Na+:H+ antiporter subunit F		Yes
2518820940	135	90.4	1	135	1	133	0.0e+00	238.8	KO:K05571	multicomponent Na+:H+ antiporter subunit G		Yes
2518820942	235	92.3	1	235	1	235	0.0e+00	447.2	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
2518820943	114	98.2	1	114	1	114	0.0e+00	211.8	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
2518820944	495	93.7	1	495	1	495	0.0e+00	911.8	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
2518820945	614	89.4	1	614	1	614	0.0e+00	1108.6	KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	Yes
2518820946	297	97	1	297	1	297	0.0e+00	565.1	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2518820947	195	92.8	1	195	1	194	0.0e+00	396.4	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2518820948	192	77.4	1	192	1	199	0.0e+00	327.8	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2518820949	394	96.7	1	394	1	394	0.0e+00	790.4	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2518820950	228	84.7	3	228	5	233	0.0e+00	411	KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	Yes
2518820952	433	92.8	1	433	1	433	0.0e+00	772.7	KO:K03458	nucleobase:cation symporter-2, NCS2 family		Yes
2518820953	447	91.3	1	447	1	447	0.0e+00	836.3	KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	Yes
2518820954	153	96.7	1	153	1	153	0.0e+00	286.6	KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		Yes
2518820956	446	87.7	1	446	1	446	0.0e+00	799.3	KO:K09155	hypothetical protein		Yes
2518820963	85	80	1	80	1	80	1.4e-30	132.1	KO:K15383	MtN3 and saliva related transmembrane protein		Yes
2518820964	155	90.3	1	155	1	155	0.0e+00	312	KO:K06910			Yes
2518820971	440	95.9	1	439	1	440	0.0e+00	816.2	KO:K07472	TBP-interacting protein		Yes
2518820976	86	98.8	1	86	1	86	2.9e-44	177.6	KO:K02921	large subunit ribosomal protein L37Ae		Yes
2518820977	49	98	1	49	1	49	2.4e-22	104	KO:K03059	DNA-directed RNA polymerase subunit P [EC:2.7.7.6]	EC:2.7.7.6	Yes
2518820978	212	93.9	1	212	2	210	0.0e+00	406.4	KO:K14561	U3 small nucleolar ribonucleoprotein protein IMP4		Yes
2518820979	85	86.7	3	85	10	92	5.0e-36	150.2	KO:K09741	hypothetical protein		Yes
2518820980	116	92.2	1	116	1	116	0.0e+00	206.1	KO:K04798	prefoldin beta subunit		Yes
2518820982	327	88.7	1	327	1	327	0.0e+00	573.9	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
2518820985	190	94.7	1	190	52	241	0.0e+00	361.7	KO:K07135			Yes
2518820987	618	90.6	1	618	1	618	0.0e+00	1167.5	KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	Yes
2518820996	411	93.2	1	411	1	411	0.0e+00	794.7	KO:K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.1]	EC:5.4.2.1	Yes
2518820999	250	85.6	1	243	1	243	0.0e+00	454.5	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
2518821002	286	96.9	1	286	30	315	0.0e+00	562.8	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
2518821003	464	78	16	463	1	449	0.0e+00	721.8	KO:K06921			Yes
2518821008	219	83.1	1	219	1	219	0.0e+00	380.9	KO:K14568	essential for mitotic growth 1		Yes
2518821010	136	96.3	1	136	1	136	0.0e+00	263.8	KO:K03263	translation initiation factor 5A		Yes
2518821011	285	86.3	1	284	1	284	0.0e+00	505.8	KO:K01480	agmatinase [EC:3.5.3.11]	EC:3.5.3.11	Yes
2518821016	573	83.7	16	573	1	558	0.0e+00	942.6	KO:K03281	chloride channel protein, CIC family		Yes
2518821018	322	76.6	3	322	2	321	0.0e+00	497.3	KO:K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	EC:2.7.4.16	Yes
2518821019	279	83.9	1	279	15	293	0.0e+00	469.2	KO:K07027			Yes
2518821022	348	91.7	1	348	4	351	0.0e+00	688.7	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2518821028	272	82.7	1	272	1	272	0.0e+00	453.4	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	Yes
2518821030	122	86.1	1	122	1	122	0.0e+00	215.7	KO:K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]	EC:2.7.7.6	Yes
2518821031	98	95.9	1	98	19	116	0.0e+00	201.8	KO:K02889	large subunit ribosomal protein L21e		Yes
2518821032	386	84.7	1	385	1	385	0.0e+00	672.5	KO:K07583	tRNA pseudouridine synthase 10 [EC:5.4.99.-]	EC:5.4.99.-	Yes
2518821034	439	91.3	1	439	1	439	0.0e+00	822	KO:K09482	glutamyl-tRNA(Gln) amidotransferase subunit D [EC:6.3.5.7]	EC:6.3.5.7	Yes
2518821035	630	90.1	1	627	1	627	0.0e+00	1127.9	KO:K03330	glutamyl-tRNA(Gln) amidotransferase subunit E [EC:6.3.5.7]	EC:6.3.5.7	Yes
2518821036	359	90	1	359	1	359	0.0e+00	656	KO:K06943	nucleolar GTP-binding protein		Yes
2518821037	268	72.4	1	268	1	268	0.0e+00	408.3	KO:K06897			Yes
2518821038	269	64.1	1	268	1	270	0.0e+00	347.4	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2518821039	419	87.4	1	419	1	419	0.0e+00	756.9	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	Yes
2518821039	419	87.4	1	419	1	419	0.0e+00	756.9	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	Yes
2518821043	295	92.2	1	295	1	295	0.0e+00	552	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
2518821044	493	91.6	1	491	1	491	0.0e+00	903.7	KO:K03498	trk system potassium uptake protein TrkH		Yes
2518821045	286	84.3	1	286	1	286	0.0e+00	486.9	KO:K02006	cobalt/nickel transport system ATP-binding protein		Yes
2518821047	177	83.6	1	177	1	177	0.0e+00	307	KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	Yes
2518821049	345	93.6	1	345	1	345	0.0e+00	647.5	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2518821051	133	91.7	1	132	1	132	0.0e+00	246.9	KO:K03552	holliday junction resolvase, archaea type		Yes
2518821053	264	94.7	1	264	1	264	0.0e+00	518.8	KO:K15888	tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89]	EC:2.5.1.89	Yes
2518821056	626	93.9	1	626	1	626	0.0e+00	1193.3	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2518821058	196	92.3	1	196	1	196	0.0e+00	371.3	KO:K07573	exosome complex component CSL4		Yes
2518821059	210	85.7	1	210	1	210	0.0e+00	367.1	KO:K09742	hypothetical protein		Yes
2518821060	95	92.6	1	95	1	95	0.0e+00	184.9	KO:K03056	DNA-directed RNA polymerase subunit L [EC:2.7.7.6]	EC:2.7.7.6	Yes
2518821075	333	83.7	1	332	1	332	0.0e+00	565.5	KO:K04773	protease IV [EC:3.4.21.-]	EC:3.4.21.-	Yes
2518821078	272	85.2	1	271	1	271	0.0e+00	474.6	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2518821080	322	83.9	1	322	1	322	0.0e+00	560.1	KO:K06984			Yes
2518821081	263	76.1	1	263	1	263	0.0e+00	408.3	KO:K01741	DNA-(apurinic or apyrimidinic site) lyase [EC:4.2.99.18]	EC:4.2.99.18	Yes
2518821082	289	64	1	289	1	288	0.0e+00	354.8	KO:K01992	ABC-2 type transport system permease protein		Yes
2518821083	305	85.5	1	304	1	304	0.0e+00	525	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2518821087	267	79.4	1	267	1	267	0.0e+00	448.4	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	Yes
2518821088	568	93.5	1	568	1	568	0.0e+00	1083.6	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2518821091	500	91.4	1	500	1	499	0.0e+00	924.1	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2518821092	350	96	1	350	1	350	0.0e+00	696	KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	Yes
2518821094	406	95.6	1	406	1	406	0.0e+00	770	KO:K00021	hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]	EC:1.1.1.34	Yes
2518821096	130	98.5	1	130	1	130	0.0e+00	253.4	KO:K02995	small subunit ribosomal protein S8e		Yes
2518821098	533	94.4	1	532	1	532	0.0e+00	1015.4	KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	Yes
2518821099	126	97.6	1	126	1	126	0.0e+00	241.1	KO:K09731	hypothetical protein		Yes
2518821100	95	94.7	1	95	1	95	0.0e+00	183.7	KO:K09728	hypothetical protein		Yes
2518821105	245	92.2	1	245	1	245	0.0e+00	459.1	KO:K07024			Yes
2518821106	415	88.7	1	415	1	415	0.0e+00	760.4	KO:K06176	tRNA pseudouridine13 synthase [EC:5.4.99.27]	EC:5.4.99.27	Yes
2518821107	118	96.6	1	118	1	118	0.0e+00	229.2	KO:K04794	peptidyl-tRNA hydrolase, PTH2 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2518821109	438	94.5	1	438	1	438	0.0e+00	851.3	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2518821111	206	86.4	1	206	1	206	0.0e+00	361.3	KO:K06950	uncharacterized protein		Yes
2518821114	214	84.1	1	214	1	214	0.0e+00	380.9	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2518821116	406	94.6	1	406	1	406	0.0e+00	753.4	KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:4.1.2.43	Yes
2518821116	406	94.6	1	406	1	406	0.0e+00	753.4	KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:5.3.1.27	Yes
2518821118	108	88.7	3	108	4	109	0.0e+00	196.8	KO:K07143	UPF0148 protein		Yes
2518821121	1228	89.5	1	1223	1	1223	0.0e+00	2221	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	Yes
2518821121	1228	89.5	1	1223	1	1223	0.0e+00	2221	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	Yes
2518821125	232	95.3	1	232	1	232	0.0e+00	433.3	KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	Yes
2518821130	725	79.8	1	725	1	725	0.0e+00	1184.1	KO:K07012			Yes
2518821131	190	80	1	190	1	178	0.0e+00	320.9	KO:K07464	putative RecB family exonuclease		Yes
2518821132	326	88.7	1	326	1	326	0.0e+00	580.1	KO:K15342	CRISP-associated protein Cas1		Yes
2518821140	716	88.6	1	713	1	719	0.0e+00	1300	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2518821143	199	94.5	1	199	1	199	0.0e+00	378.3	KO:K09006	hypothetical protein		Yes
2518821148	345	92.3	23	345	1	321	0.0e+00	591.7	KO:K07080			Yes
2518821149	272	86	1	272	1	272	0.0e+00	481.5	KO:K09716	hypothetical protein		Yes
2518821150	372	96.5	1	372	10	382	0.0e+00	687.2	KO:K03531	cell division protein FtsZ		Yes
2518821151	61	95.1	1	61	1	61	1.3e-25	115.2	KO:K07342	protein transport protein SEC61 subunit gamma and related proteins		Yes
2518821152	152	97.4	1	152	1	152	0.0e+00	292	KO:K02601	transcriptional antiterminator NusG		Yes
2518821153	163	96.3	1	163	1	163	0.0e+00	310.8	KO:K02867	large subunit ribosomal protein L11		Yes
2518821154	216	97.2	1	216	1	216	0.0e+00	412.1	KO:K02863	large subunit ribosomal protein L1		Yes
2518821155	339	96.5	1	339	1	339	0.0e+00	624	KO:K02864	large subunit ribosomal protein L10		Yes
2518821156	105	98.1	1	105	1	106	0.0e+00	191.8	KO:K02869	large subunit ribosomal protein L12		Yes
2518821159	156	87.7	1	155	1	155	0.0e+00	290.4	KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	Yes
2518821164	573	94	3	573	2	571	0.0e+00	1125.5	KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	Yes
2518821166	830	89.3	1	829	1	832	0.0e+00	1557.3	KO:K00688	starch phosphorylase [EC:2.4.1.1]	EC:2.4.1.1	Yes
2518821167	625	93.9	1	625	1	625	0.0e+00	1231.9	KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	Yes
2518821168	361	79.8	1	361	1	361	0.0e+00	598.6	KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
2518821170	205	96	2	202	4	204	0.0e+00	382.9	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
